cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.574750854592538,1.9950242,1060,77,983,.072641507,.92735851,76,329
-1.474836951482871,1.9950242,1060,77,983,.072641507,.92735851,77,330
1.068641424426391,1.9950309,1060,551,509,.51981133,.48018867,550,331
1.069327525434643,1.9950309,1060,551,509,.51981133,.48018867,551,332
.8073407582209782,1.9950336,1060,335,725,.31603774,.68396229,335,333
1.112652776215844,1.995036,1060,593,467,.55943394,.44056603,593,334
.7433806951826919,1.9950383,1060,297,763,.28018868,.71981132,297,335
.8096337987447878,1.9950455,1060,336,724,.31698114,.68301886,336,336
.8694045125551367,1.9950486,1060,374,686,.3528302,.64716983,374,337
.4492637683185221,1.9950502,1060,223,837,.21037737,.78962266,223,338
1.118210059794388,1.9950513,1060,596,464,.56226414,.43773586,596,339
.4511154351867471,1.995052,1060,224,836,.21132076,.78867924,224,340
.4370419042451497,1.9950525,1060,221,839,.20849057,.79150945,221,341
.8701773875976223,1.9950538,1060,375,685,.35377359,.64622641,375,342
.6600425626674596,1.9950558,1060,276,784,.26037735,.73962265,276,343
.4326827363892618,1.9950579,1060,220,840,.20754717,.79245281,220,344
-1.373856926200317,1.9950589,1060,82,978,.077358492,.92264152,82,345
1.108615914712881,1.9950602,1060,592,468,.55849057,.44150943,591,346
1.109677148433866,1.9950602,1060,592,468,.55849057,.44150943,592,347
1.114434640249353,1.9950602,1060,595,465,.56132078,.43867925,594,348
1.115335694794918,1.9950602,1060,595,465,.56132078,.43867925,595,349
-5.743820362417473,1.9950645,1060,27,1033,.025471698,.97452831,27,350
.6572512861919213,1.9950652,1060,273,787,.25754717,.74245286,273,351
.6576915961958997,1.9950668,1060,274,786,.25849056,.74150944,274,352
1.106510948813629,1.9950669,1060,588,472,.554717,.44528303,587,353
1.106757051814236,1.9950669,1060,588,472,.554717,.44528303,588,354
1.108309278528246,1.9950669,1060,589,471,.55566037,.44433963,589,355
.7453481510651727,1.9950687,1060,299,761,.28207546,.71792454,299,356
1.068220419024003,1.9950751,1060,549,511,.51792455,.48207548,549,357
.6596117470603206,1.9950755,1060,275,785,.25943395,.74056602,275,358
.6519789607594584,1.9950774,1060,271,789,.25566038,.74433964,271,359
1.108431509012637,1.9950788,1060,590,470,.55660379,.44339624,590,360
1.067680935692679,1.9950802,1060,548,512,.51698112,.48301888,548,361
-.5899818224470752,1.9950811,1060,124,936,.11698113,.88301885,124,362
.7452729075138345,1.9950845,1060,298,762,.28113207,.7188679,298,363
.5991148896682754,1.9950876,1060,257,803,.24245283,.75754714,257,364
1.061829450894952,1.9950881,1060,542,518,.51132077,.48867926,541,365
1.062863037675638,1.9950883,1060,543,517,.51226413,.48773584,542,366
1.067305197011978,1.9950911,1060,547,513,.51603776,.48396227,547,367
-1.229548684371747,1.9950912,1060,85,975,.080188677,.91981131,85,368
.5971367057712571,1.9950916,1060,256,804,.24150944,.75849056,256,369
1.077230471168144,1.9950941,1060,556,504,.52452832,.47547171,556,370
-11.17051004658137,1.9950955,1060,17,1043,.016037736,.98396224,16,371
-.5513206655142511,1.9950973,1060,125,935,.11792453,.88207549,125,372
1.060934952370975,1.9950978,1060,541,519,.51037735,.48962265,540,373
.656057947414555,1.9950979,1060,272,788,.25660378,.74339622,272,374
1.07898164405615,1.9950988,1060,559,501,.52735847,.4726415,558,375
1.065032429993555,1.9951062,1060,546,514,.51509434,.48490566,546,376
1.06296923512322,1.9951074,1060,544,516,.51320755,.48679245,543,377
1.063342298197142,1.9951074,1060,544,516,.51320755,.48679245,544,378
-1.892651956860447,1.9951077,1060,69,991,.065094337,.93490565,68,379
-1.816242070906547,1.9951077,1060,69,991,.065094337,.93490565,69,380
1.077392061245909,1.9951078,1060,557,503,.52547169,.47452831,557,381
1.064609688555424,1.9951103,1060,545,515,.51415092,.48584905,545,382
-1.768899819366054,1.9951116,1060,70,990,.066037737,.93396229,70,383
-1.225128433832818,1.9951117,1060,87,973,.082075469,.91792452,86,384
