cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.732298911999674,1.9880116,1060,833,227,.78584903,.21415095,834,287
-.082679721259012,1.9880916,1060,388,672,.36603773,.63396227,389,288
-.079996946538526,1.9880916,1060,389,671,.36698112,.63301885,390,289
-.1453480332979308,1.988104,1060,359,701,.33867925,.66132075,360,290
-.08386553509814,1.9881389,1060,387,673,.36509433,.63490564,388,291
-1.038242262534528,1.9881729,1060,137,923,.12924528,.87075472,137,292
-1.037099933579014,1.9881729,1060,137,923,.12924528,.87075472,138,293
-.1353532855906334,1.9882411,1060,362,698,.34150943,.65849054,362,294
-.1312074581702098,1.9882411,1060,362,698,.34150943,.65849054,363,295
-.1412811126989273,1.9883151,1060,361,699,.34056604,.65943396,361,296
1.698703751847888,1.9883254,1060,830,230,.78301889,.21698113,831,297
-.057306959030114,1.9883378,1060,397,663,.37452829,.62547171,398,298
-.0599925611053435,1.988355,1060,396,664,.3735849,.62641507,396,299
-.0594769901096485,1.988355,1060,396,664,.3735849,.62641507,397,300
-.0751093771595488,1.9883562,1060,392,668,.36981133,.6301887,392,301
-.073291811609797,1.9883562,1060,392,668,.36981133,.6301887,393,302
-.0634965742106292,1.9884573,1060,395,665,.3726415,.6273585,395,303
-.0718667969927956,1.98847,1060,394,666,.37169811,.62830186,394,304
1.582665902281645,1.9884917,1060,823,237,.77641511,.22358491,824,305
-.7066005407974475,1.9884955,1060,187,873,.1764151,.82358491,188,306
-.7054728051607337,1.9885204,1060,188,872,.17735849,.82264149,189,307
-.7749085391357763,1.9885298,1060,171,889,.16132076,.83867925,172,308
-.7469936241875424,1.9885353,1060,177,883,.16698113,.83301884,178,309
1.626589347944981,1.9885441,1060,827,233,.78018868,.21981132,828,310
-.7511885904058068,1.988547,1060,176,884,.16603774,.83396226,177,311
-.738590913434415,1.9885486,1060,180,880,.16981132,.83018869,181,312
1.001671881738194,1.9885502,1060,717,343,.67641509,.32358491,718,313
-.7312711582262582,1.988559,1060,181,879,.17075472,.82924527,182,314
-.7095589441354021,1.988559,1060,185,875,.1745283,.8254717,186,315
-.7054265365127232,1.9885609,1060,189,871,.17830189,.82169813,190,316
-.7091708635442071,1.9885631,1060,186,874,.17547169,.82452828,187,317
1.640913792394905,1.9885644,1060,829,231,.78207546,.21792454,829,318
1.65128689412745,1.9885644,1060,829,231,.78207546,.21792454,830,319
-.7226067659552713,1.9885706,1060,182,878,.17169811,.82830191,183,320
-.7398859623325386,1.9885708,1060,179,881,.16886793,.83113205,180,321
1.03114184048448,1.9885736,1060,723,337,.6820755,.31792453,723,322
1.592150601376088,1.9885747,1060,825,235,.77830189,.22169812,825,323
1.60969229968872,1.9885747,1060,825,235,.77830189,.22169812,826,324
1.611362620937189,1.9885774,1060,826,234,.77924526,.22075471,827,325
-.13087449294519,1.9885794,1060,364,696,.34339622,.65660375,364,326
-.1299634573589151,1.9885794,1060,364,696,.34339622,.65660375,365,327
-.7198388067299135,1.988583,1060,183,877,.17264152,.82735848,184,328
-.7629631748783774,1.9885832,1060,172,888,.16226415,.83773583,173,329
1.033197680875383,1.988588,1060,724,336,.68301886,.31698114,724,330
1.034363477238595,1.988588,1060,724,336,.68301886,.31698114,725,331
1.005689947382369,1.9885889,1060,719,341,.67830187,.3216981,719,332
1.006100234717053,1.9885889,1060,719,341,.67830187,.3216981,720,333
-.0521502687783908,1.9886001,1060,398,662,.37547171,.62452829,399,334
-.7440602073820247,1.9886024,1060,178,882,.16792452,.83207548,179,335
-.7789887531581622,1.9886036,1060,170,890,.16037735,.83962262,171,336
1.038800271118909,1.9886054,1060,726,334,.68490565,.31509435,727,337
1.036384850308101,1.9886084,1060,725,335,.68396229,.31603774,726,338
1.007915861519947,1.9886163,1060,721,339,.68018866,.31981131,721,339
1.027521502296973,1.9886163,1060,721,339,.68018866,.31981131,722,340
4.511677884585441,1.988618,1060,981,79,.92547172,.074528299,982,341
12.8727388384754,1.988659,1060,1042,18,.98301888,.016981132,1042,342
13.71585930414014,1.988659,1060,1042,18,.98301888,.016981132,1043,343
1.044053101021702,1.9886689,1060,727,333,.68584907,.31415093,728,344
-.7557448759422969,1.9886802,1060,174,886,.16415094,.83584905,175,345
-.1276894304307166,1.9886914,1060,365,695,.34433961,.65566039,366,346
-.2996206881909066,1.9887006,1060,296,764,.27924529,.72075474,297,347
-.7614314886516893,1.9887054,1060,173,887,.16320755,.83679247,174,348
-.2996786953698609,1.988708,1060,295,765,.27830189,.72169811,296,349
-.7556042185657161,1.9887116,1060,175,885,.16509435,.83490568,176,350
-.7169430386138764,1.9887235,1060,184,876,.17358491,.82641512,185,351
-.3103681434071008,1.9887259,1060,293,767,.27641508,.72358489,293,352
-.3101155704566945,1.9887259,1060,293,767,.27641508,.72358489,294,353
4.485784785736129,1.9887276,1060,980,80,.9245283,.075471699,981,354
-.3028548826573056,1.9887335,1060,294,766,.2773585,.72264153,295,355
1.556021275015077,1.9887543,1060,820,240,.7735849,.2264151,820,356
1.574229212476672,1.9887543,1060,820,240,.7735849,.2264151,821,357
-.0505499738096919,1.9887681,1060,400,660,.3773585,.6226415,400,358
-.2917555060633873,1.9887708,1060,300,760,.28301886,.71698111,300,359
-.2893765147593316,1.9887708,1060,300,760,.28301886,.71698111,301,360
