cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-2.883918228919971,1.9884595,1044,395,649,.37835249,.62164754,396,303
-2.885727388011587,1.9884609,1044,393,651,.37643677,.62356323,394,304
-2.898319389117145,1.9884635,1044,391,653,.37452108,.62547892,391,305
-2.892994549634194,1.9884635,1044,391,653,.37452108,.62547892,392,306
.8186443591117442,1.9884645,1044,807,237,.7729885,.22701149,808,307
-4.390524835885301,1.9884647,1044,115,929,.11015326,.88984674,116,308
-1.55737922421269,1.9884657,1044,638,406,.6111111,.3888889,638,309
-1.855715750990064,1.9884663,1044,594,450,.56896549,.43103448,594,310
-1.849703492907382,1.9884663,1044,594,450,.56896549,.43103448,595,311
-3.757802012298785,1.9884665,1044,201,843,.19252874,.80747128,202,312
-2.908980569651781,1.9884669,1044,389,655,.37260535,.62739462,389,313
-2.907968165196042,1.9884669,1044,389,655,.37260535,.62739462,390,314
-3.891365414519204,1.9884682,1044,183,861,.17528735,.82471263,183,315
-3.884409846659949,1.9884682,1044,183,861,.17528735,.82471263,184,316
-3.896823190321111,1.9884772,1044,181,863,.17337164,.82662833,181,317
-3.896576566807352,1.9884772,1044,181,863,.17337164,.82662833,182,318
-4.521580429628457,1.9884773,1044,100,944,.095785439,.90421456,101,319
-3.75445478181406,1.9884802,1044,202,842,.19348659,.80651343,203,320
-1.584741900350083,1.9884809,1044,633,411,.60632181,.39367816,634,321
-1.555211160771821,1.988482,1044,639,405,.61206895,.38793105,639,322
-1.514212004388741,1.988482,1044,639,405,.61206895,.38793105,640,323
.2536732080721034,1.9884903,1044,785,259,.75191569,.24808429,785,324
.2642171296561926,1.9884903,1044,785,259,.75191569,.24808429,786,325
.7512235075410203,1.9884926,1044,806,238,.77203065,.22796935,807,326
-3.870789994986984,1.9884932,1044,184,860,.17624521,.82375479,185,327
.6380825988353299,1.9885006,1044,799,245,.76532567,.23467433,800,328
15.47613592985468,1.9885014,1044,991,53,.94923371,.050766282,991,329
15.71984347279466,1.9885014,1044,991,53,.94923371,.050766282,992,330
-2.939716989340388,1.9885015,1044,383,661,.36685824,.63314176,384,331
4.303334309931724,1.988506,1044,901,143,.8630268,.13697319,902,332
4.151649446328147,1.9885137,1044,896,148,.85823756,.14176245,897,333
-2.943068319152096,1.9885206,1044,382,662,.3659004,.6340996,383,334
-1.932101106180399,1.9885206,1044,582,462,.55747128,.44252872,583,335
-3.79349661958031,1.9885235,1044,194,850,.18582375,.81417626,194,336
-3.792581058154768,1.9885235,1044,194,850,.18582375,.81417626,195,337
-1.622977914100152,1.9885261,1044,628,416,.60153258,.39846742,628,338
-2.986677716754025,1.9885263,1044,376,668,.36015326,.63984674,376,339
-2.985843111904232,1.9885263,1044,376,668,.36015326,.63984674,377,340
4.348352368601929,1.9885283,1044,903,141,.86494255,.13505746,904,341
-3.752940412367484,1.9885314,1044,203,841,.19444445,.80555558,204,342
-1.622864261027674,1.9885325,1044,629,415,.60249043,.39750957,629,343
-1.618615514351036,1.9885325,1044,629,415,.60249043,.39750957,630,344
-2.855440629495467,1.9885377,1044,401,643,.3840996,.6159004,402,345
-4.378338924074114,1.9885401,1044,117,927,.11206897,.88793105,118,346
-4.267225099403038,1.9885443,1044,133,911,.12739463,.87260538,134,347
-1.62336188343837,1.9885478,1044,626,418,.59961689,.40038314,627,348
4.346016821565145,1.988549,1044,902,142,.8639847,.13601533,903,349
-4.382860002471077,1.9885607,1044,116,928,.11111111,.8888889,117,350
-2.988925476025005,1.9885609,1044,375,669,.35919541,.64080459,375,351
-2.982507063011116,1.9885616,1044,378,666,.36206895,.63793105,378,352
-2.98205080212672,1.9885616,1044,378,666,.36206895,.63793105,379,353
-3.864325114260708,1.9885627,1044,187,857,.17911877,.82088125,187,354
-3.862153998386261,1.9885627,1044,187,857,.17911877,.82088125,188,355
.7119021936760936,1.9885695,1044,805,239,.7710728,.22892721,806,356
-2.978800876542119,1.9885713,1044,380,664,.36398467,.6360153,380,357
-2.955639178247138,1.9885713,1044,380,664,.36398467,.6360153,381,358
-1.574786652893736,1.9885727,1044,636,408,.60919541,.39080459,636,359
-1.568769813024848,1.9885727,1044,636,408,.60919541,.39080459,637,360
-2.844445339454473,1.9885801,1044,405,639,.38793105,.61206895,406,361
-2.948845584216662,1.9885908,1044,381,663,.36494252,.63505745,382,362
-2.823136100397006,1.9885956,1044,411,633,.39367816,.60632181,412,363
-2.881518693250073,1.9885974,1044,397,647,.38026819,.61973178,398,364
-2.853105921173169,1.9885987,1044,403,641,.38601533,.6139847,404,365
-2.853832872605795,1.9886087,1044,402,642,.38505748,.61494255,403,366
-2.844365914038171,1.9886101,1044,406,638,.3888889,.6111111,407,367
-2.847921543605646,1.9886117,1044,404,640,.38697317,.6130268,405,368
-1.945206371532825,1.988613,1044,580,464,.55555558,.44444445,581,369
-2.878498482110868,1.988614,1044,398,646,.38122606,.61877394,399,370
-4.373383036304405,1.9886142,1044,118,926,.11302682,.8869732,119,371
-4.531663893183194,1.9886216,1044,99,945,.094827585,.90517241,100,372
-2.822278815627638,1.9886216,1044,412,632,.39463601,.60536397,413,373
-1.932853370625708,1.9886228,1044,581,463,.55651343,.4434866,582,374
-4.350611619038319,1.9886234,1044,122,922,.11685824,.88314176,123,375
-1.950803266774267,1.9886248,1044,579,465,.55459768,.44540229,580,376
-4.348458488194458,1.9886254,1044,123,921,.11781609,.88218391,124,377
-2.823309530978973,1.9886324,1044,410,634,.39272031,.60727972,411,378
-3.864404363481455,1.9886335,1044,185,859,.17720306,.82279694,186,379
4.082937695533402,1.9886367,1044,895,149,.85727972,.14272031,896,380
-2.876422243714791,1.9886391,1044,400,644,.38314176,.61685824,400,381
-2.85935123836489,1.9886391,1044,400,644,.38314176,.61685824,401,382
-2.831468063624768,1.9886429,1044,409,635,.39176247,.60823756,410,383
-2.990240255370612,1.9886463,1044,373,671,.35727969,.64272028,374,384
