cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
8.020776628112033,1.9622487,1060,739,321,.69716984,.30283019,739,220
7.625784279560222,1.9622792,1060,726,334,.68490565,.31509435,726,221
12.0994395756238,1.9623755,1060,851,209,.80283016,.19716981,850,222
7.970791108778225,1.9625649,1060,737,323,.695283,.30471697,737,223
11.83608170874387,1.9628121,1060,841,219,.79339623,.20660378,841,224
7.773750749598247,1.9630005,1060,730,330,.68867922,.31132075,730,225
12.18133392442495,1.9631078,1060,852,208,.80377358,.19622642,851,226
12.18876747047334,1.9631078,1060,852,208,.80377358,.19622642,852,227
12.20912906248049,1.9632721,1060,853,207,.804717,.19528303,853,228
7.654302060358921,1.9634058,1060,727,333,.68584907,.31415093,727,229
7.575054017323116,1.9634585,1060,725,335,.68396229,.31603774,725,230
7.96500236641848,1.9640697,1060,735,325,.69339621,.30660376,735,231
13.38738428461998,1.9643153,1060,878,182,.82830191,.17169811,878,232
7.521061034706938,1.9643446,1060,723,337,.6820755,.31792453,723,233
7.861861764109447,1.9644387,1060,731,329,.68962264,.31037736,731,234
7.522012774499261,1.964516,1060,724,336,.68301886,.31698114,724,235
7.390647826739903,1.9645189,1060,720,340,.67924529,.32075471,720,236
11.94998257613164,1.9647665,1060,843,217,.79528302,.20471698,842,237
7.509666890577931,1.9648179,1060,722,338,.68113208,.31886792,722,238
13.51018142903186,1.9648525,1060,881,179,.83113205,.16886793,880,239
13.65761486013594,1.9648525,1060,881,179,.83113205,.16886793,881,240
7.755705012999655,1.9649086,1060,729,331,.68773586,.31226414,729,241
12.26773943129966,1.965063,1060,854,206,.80566037,.19433962,854,242
13.12801482442848,1.9650713,1060,875,185,.8254717,.1745283,875,243
7.509127497916126,1.9650931,1060,721,339,.68018866,.31981131,721,244
7.388785854024647,1.9657204,1060,719,341,.67830187,.3216981,719,245
7.881993235598332,1.9657825,1060,733,327,.69150943,.30849057,732,246
7.900082722584646,1.9657825,1060,733,327,.69150943,.30849057,733,247
7.031583076623837,1.9658158,1060,710,350,.66981131,.33018869,709,248
7.072899478269847,1.9658158,1060,710,350,.66981131,.33018869,710,249
13.20766178023201,1.9658983,1060,877,183,.82735848,.17264152,876,250
13.28433512580804,1.9658983,1060,877,183,.82735848,.17264152,877,251
12.08684159748602,1.9659777,1060,847,213,.79905659,.2009434,847,252
13.48298391277134,1.9659784,1060,879,181,.82924527,.17075472,879,253
12.09129264125447,1.9660358,1060,849,211,.80094337,.19905661,849,254
7.910003658903335,1.9661348,1060,734,326,.69245285,.30754718,734,255
7.259863732929994,1.9661357,1060,714,346,.67358488,.32641509,714,256
12.08944258184796,1.9661946,1060,848,212,.80000001,.2,848,257
7.243643962979139,1.9662313,1060,713,347,.67264152,.32735848,713,258
12.78012773726758,1.9664474,1060,864,196,.81509435,.18490566,864,259
11.9728516723327,1.9665306,1060,844,216,.79622644,.20377359,843,260
11.9865099443162,1.9665306,1060,844,216,.79622644,.20377359,844,261
7.286354282375763,1.9666787,1060,715,345,.6745283,.3254717,715,262
12.94039752341135,1.9666909,1060,869,191,.81981134,.18018869,868,263
12.95280578260154,1.9666909,1060,869,191,.81981134,.18018869,869,264
13.10847593929881,1.9669219,1060,874,186,.82452828,.17547169,874,265
12.03816805577432,1.9670751,1060,845,215,.7971698,.2028302,845,266
12.98066421469222,1.9671712,1060,871,189,.82169813,.17830189,870,267
12.99071951609209,1.9671712,1060,871,189,.82169813,.17830189,871,268
7.344036176135133,1.9671856,1060,717,343,.67641509,.32358491,717,269
12.06907240546522,1.9672214,1060,846,214,.79811323,.20188679,846,270
12.6071316727428,1.9672958,1060,861,199,.81226414,.18773586,860,271
12.7819397916527,1.9674039,1060,865,195,.81603771,.18396227,865,272
12.77819583451813,1.9674869,1060,863,197,.81415093,.18584906,863,273
7.329510436096188,1.9675183,1060,716,344,.67547172,.32452831,716,274
