country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Russia,RUS,2000,,,.34985518,.41451165,.11155697,.10054,.20798999,55.868,.071060002,.00039530848,-.0067345626,-.0052259676,.72202325,0,23.043043,48.901546,5.1988645,-12.147092,36.888275,30.866167,44.585773,RUS,0,.5586800003051758,.2315793691958368,.1450190500911006,0,,,
Russia,RUS,2001,,,.34646174,.42995211,.11205264,.050819997,.21476999,44.438,.054590002,.00049380155,,,.69331378,0,22.251451,48.901546,6.5119114,-12.336308,36.602623,33.503014,46.581081,RUS,0,.444379997253418,.1910621196030263,.1489619591572771,0,,,
Russia,RUS,2002,,,.34415105,.44323123,.11251634,.047459997,.15788999,37.577,.025899999,.00062755973,-.0037617972,-.0023784288,.6739406,0,21.534533,48.901546,7.5484185,-12.377997,36.583328,36.139862,47.927963,RUS,0,.3757699966430664,.1665529959355126,.1525384914158288,0,,,
Russia,RUS,2003,6.8629718,10.863126,.3392435,.44603077,.11322612,.073559999,.13663,28.334,.027960001,.0009484624,-.0049913819,-.0014895876,.72811401,0,20.573654,48.901546,7.3038168,-12.527846,36.003986,35.143581,49.764107,RUS,0,.2833399963378906,.126378355540387,.1513130387236279,1,-1.080400898264451,1.080400898264451,.3061207865577033
Russia,RUS,2004,5.212698,9.470314,.33514556,.43723854,.11391629,.071450002,.10889,20.827999,.056350004,.0014254019,-.0048421104,-.0010042684,.82784402,0,19.461742,48.901546,6.0055604,-12.665314,35.804123,33.965652,48.304359,RUS,0,.2082799911499023,.0910680401217235,.1465385580204961,1,.9879779531345956,-.9879779531345956,-.2057760393351722
Russia,RUS,2005,3.455821,7.7404799,.33355826,.46822137,.11453632,.06397,.12685001,14.851,.083420001,.0019340649,-.0052623833,-.0012424318,.99800003,0,18.702253,55.016666,8.4161491,-12.377115,36.033134,34.54641,50.903328,RUS,0,.1485099983215332,.0695355543389849,.1561791049259718,1,2.637350479923721,-2.637350479923721,-.3916729153467666
Russia,RUS,2006,1.902833,6.6954451,.33225119,.54847372,.11532122,.081649996,.096689999,9.8039999,.083190002,.002979975,-.0046887766,-.003883499,1.136,0,18.407166,75.732941,15.109645,-11.642331,35.929787,34.127502,54.681683,RUS,0,.0980399990081787,.0537723625512956,.1822310453771792,1,4.030132880464402,-4.030132880464402,-.3951142236035584
Russia,RUS,2007,1.785217,6.4167209,.33116055,.55569243,.11614165,.085500002,.090070002,8.033,.055840001,.0043271948,-.0041220356,-.0025560565,1.1880001,0,18.10568,76.49733,15.08329,-11.265137,35.886593,34.440613,55.769775,RUS,0,.0803299999237061,.0446387732057997,.1840234095927826,1,4.517983499524282,-4.517983499524282,-.3629296141720907
Russia,RUS,2008,3.9844811,7.6320081,.33083081,.57056546,.11665306,.052470002,.14111,7.4460001,.047370002,.0036602921,-.0041678185,-.0034916727,1.4289999,0,17.950108,77.047951,15.055475,-10.313442,35.926285,33.827156,60.294544,RUS,0,.0744600009918213,.0424843048747903,.1887606353889737,1,4.679726299408232,-4.679726299408232,-.3484524248953891
Russia,RUS,2009,8.2045794,11.449343,.3318941,.55878657,.11583869,-.078210004,.11647,9.9180002,-.061969999,.0040925331,-.0049723601,-.0028832846,.95199996,0,18.457262,77.235809,14.211032,-10.423818,35.789436,34.096405,56.303749,RUS,0,.0991800022125244,.0554204533506726,.1854579659219873,1,3.998135457957377,-3.998135457957377,-.396535083566185
Russia,RUS,2010,4.2337852,7.4254012,.32966673,.59421229,.11628004,.045120001,.068489999,10.105,-.030789999,.0042712912,-.0060168691,-.0031050763,1.153,0,18.150206,84.141235,17.279425,-10.338387,35.406162,34.455158,59.667294,RUS,0,.1010499954223633,.0600451495507059,.1958920259885133,1,3.943366012805003,-3.943366012805003,-.3984771175426485
Russia,RUS,2011,5.433639,8.1954165,.32773641,.59095186,.11667173,.039949998,.084399998,10.34,.01709,.0042631011,-.0060144467,-.0031161818,1.4039999,0,17.892687,84.121803,15.962337,-9.8873463,35.106884,34.534843,58.628922,RUS,0,.1034000015258789,.0611044232206564,.1936764395966559,1,3.875745783322255,-3.875745783322255,-.40075211990944
Russia,RUS,2012,6.0686588,7.8578048,.32792687,.60157865,.11706626,.040240001,.050749999,11.167,.0065499996,.0044310945,-.0053491462,-.0034686488,1.4660001,0,18.002766,84.601166,16.385422,-9.452632,35.041893,34.725941,61.1465,RUS,0,.1116699981689453,.0671782870632114,.1972738071938096,1,3.647491970889371,-3.647491970889371,-.4073154217104588
Russia,RUS,2013,4.8433061,7.1915789,.3278189,.6090371,.11724028,.017549999,.067540005,12.348,-.00825,.004126932,-.0045295442,-.003574763,1.369,0,18.204865,85.5858,16.378649,-8.974308,34.842491,35.377583,61.747749,RUS,0,.1234799957275391,.0752038986625803,.1996538728083035,1,3.321004941551666,-3.321004941551666,-.4100776759939359
Russia,RUS,2014,6.910181,9.4398499,.32706237,.48296359,.11731363,.0073600002,.078230001,15.136,-.0067699999,.0031043037,-.0019576063,-.0040251655,1.3150001,0,18.355406,51.576912,3.9141741,-9.1428165,34.496738,35.086235,58.225933,RUS,0,.1513599967956543,.0731013677093909,.1579592161862635,1,2.549565583531764,-2.549565583531764,-.3859022385536783
Russia,RUS,2015,9.2290611,11.360981,.32892388,.50699264,.11711439,-.01973,.15534,15.286,-.03136,.0030177629,-.0033207885,-.0058007883,1,0,18.509733,56.328438,7.0472851,-9.4312229,34.891003,33.302544,62.466812,RUS,0,.1528600025177002,.0774988959381204,.1667619861932756,1,2.510705607801055,-2.510705607801055,-.3837864655296734
Russia,RUS,2016,7.0777349,8.9097052,.32683602,.52615774,.11713374,.0019400001,.070419997,14.849,-.03235,.0030856582,-.0032410577,-.0044319504,.815,0,18.311846,62.417648,8.9558687,-9.6348581,34.449612,34.975609,60.454063,RUS,0,.1484899997711182,.0781291622137758,.1719673004515947,1,2.628555323913515,-2.628555323913515,-.3903141794462893
Russia,RUS,2017,5.4603481,7.7894402,.3243953,.52308667,.11731476,.018270001,.036830001,14.311,-.0095999995,.0034777806,-.0019104151,-.0052699163,.92199999,0,18.272453,64.299477,7.8878288,-9.3844042,33.762817,35.430622,57.1959,RUS,0,.1431099987030029,.0748589322446367,.1696868557420572,1,2.773822896355654,-2.773822896355654,-.3969617910998175
Russia,RUS,2018,4.9962368,7.9065371,.32284999,.53282934,.11759153,.02806,.02878,13.62,.034249999,.0036636076,-.0010378514,-.0056271236,1.081,0,18.447891,64.565071,7.6334605,-8.7404537,33.144142,36.028347,59.255379,RUS,0,.1361999988555908,.0725713560801552,.1720239479039236,1,2.962612920958522,-2.962612920958522,-.4035078764441093
Russia,RUS,2019,5.3613391,7.5000391,.32265773,.53999978,.11780895,.021979999,.044699997,13.748,.022,.0042467378,.00024173677,-.004765972,1.0930001,0,18.614983,67.075706,7.3439975,-8.1055555,32.942394,36.972542,57.951694,RUS,0,.137480001449585,.0742391709549901,.174235106439939,1,2.926976216606571,-2.926976216606571,-.4024006945019721
Russia,RUS,2020,5.2278838,6.1219959,.32665366,.52952838,.11754001,-.02654,.03382,19.162001,-.038399998,.0046893135,-.0011108874,-.0048384704,.89199996,0,18.85183,68.264648,6.0697365,-7.5583596,33.764881,35.646931,54.946926,RUS,0,.1916200065612793,.1014682315427353,.1729723828705261,1,1.436522320231466,-1.436522320231466,-.2752664164281777
Russia,RUS,2021,5.7931242,7.2330928,.32579768,.51510751,.11811009,.058660001,.066939995,16.528999,.011059999,.0046927463,-.0021044088,-.0054233777,1.152,0,18.786465,68.264648,1.4176918,-5.5578275,33.57048,34.84037,51.427227,RUS,0,.1652899932861328,.085142117278474,.1678208309899532,1,2.162889700502573,-2.162889700502573,-.3575040240747161
Russia,RUS,2022,7.006691,9.9585476,.32349148,.49482113,.11796552,-.01435,.1375,15.134,-.0098599996,.0043805563,-.0069626379,-.011419727,1.355,0,18.692099,68.264648,-1.4958378,-5.2133617,32.96759,28.726011,51.455685,RUS,0,.1513399982452392,.0748862291319648,.1600704220197233,1,2.545152616610224,-2.545152616610224,-.3851833925316573
Russia,RUS,2023,7.460032,11.422047,.32374114,.4914391,.11836413,.04067,.058590002,15.19,-.019780001,.0043215896,-.0071246191,-.011220719,1.146,0,18.773804,68.264648,-3.1824386,-4.3120828,32.96759,27.598898,51.568184,RUS,0,.151899995803833,.0746495978476219,.159099054803491,1,2.530025782270161,-2.530025782270161,-.3843109057104268
Singapore,SGP,1995,,,.3947891,.56207758,.049918465,.07175,.01725,69.822998,,.4674753,,,1.190879,1,36.607109,52.555073,7.7733741,.26335132,28.297968,84.000107,32.068092,SGP,0,.6982299804687501,.392459419019724,.2219021025091692,0,,,
