cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
2.966087408867938,1.9720811,1060,753,307,.71037734,.28962263,753,257
2.966834189468997,1.9720811,1060,753,307,.71037734,.28962263,754,258
12.51685343432524,1.9721066,1060,1012,48,.95471698,.04528302,1012,259
12.54032535299839,1.9721066,1060,1012,48,.95471698,.04528302,1013,260
2.891548927399563,1.9722123,1060,745,315,.7028302,.2971698,746,261
2.910589579407905,1.97234,1060,748,312,.7056604,.29433963,748,262
2.916783529429018,1.97234,1060,748,312,.7056604,.29433963,749,263
2.969244519242904,1.9723576,1060,754,306,.71132076,.28867924,755,264
2.954136205316855,1.9725697,1060,751,309,.70849055,.29150942,752,265
2.158442235658979,1.9726106,1060,669,391,.63113207,.36886793,670,266
2.884007335018191,1.9727069,1060,743,317,.70094341,.29905659,744,267
2.87877247371217,1.9727606,1060,742,318,.69999999,.30000001,743,268
2.193514274369564,1.9728845,1060,670,390,.63207549,.36792454,671,269
2.973879498122272,1.9732316,1060,755,305,.71226418,.28773585,756,270
2.89695323045607,1.9732683,1060,746,314,.70377356,.29622641,747,271
2.887772218450337,1.9734285,1060,744,316,.70188677,.2981132,745,272
2.094145489367404,1.9735137,1060,661,399,.62358493,.3764151,661,273
2.098926717564688,1.9735137,1060,661,399,.62358493,.3764151,662,274
2.08749792816142,1.973637,1060,658,402,.62075472,.37924528,659,275
2.091818947443015,1.9737278,1060,660,400,.6226415,.3773585,660,276
2.854734970331424,1.9738955,1060,741,319,.69905663,.3009434,741,277
2.873306353442274,1.9738955,1060,741,319,.69905663,.3009434,742,278
2.81288405634722,1.9740186,1060,737,323,.695283,.30471697,737,279
2.825720495795316,1.9740186,1060,737,323,.695283,.30471697,738,280
3.060675261849404,1.9741426,1060,764,296,.72075474,.27924529,764,281
3.065315212777958,1.9741426,1060,764,296,.72075474,.27924529,765,282
2.979618797184974,1.9741473,1060,756,304,.71320754,.28679246,757,283
2.830101869046812,1.9742069,1060,738,322,.69622642,.30377358,739,284
2.791708178401903,1.9742409,1060,735,325,.69339621,.30660376,736,285
2.833651312138495,1.9743948,1060,740,320,.6981132,.3018868,740,286
2.216378056239452,1.9745778,1060,674,386,.63584906,.36415094,675,287
11.51188424201417,1.9745823,1060,1006,54,.94905663,.050943397,1007,288
2.069748310755317,1.9746385,1060,657,403,.6198113,.38018867,657,289
2.082890343398492,1.9746385,1060,657,403,.6198113,.38018867,658,290
2.780923815135689,1.9746425,1060,734,326,.69245285,.30754718,735,291
2.202421675836355,1.974713,1060,672,388,.63396227,.36603773,672,292
2.214019803718339,1.974713,1060,672,388,.63396227,.36603773,673,293
2.06177497360316,1.9748484,1060,655,405,.61792451,.38207546,655,294
2.067964859372376,1.9748484,1060,655,405,.61792451,.38207546,656,295
2.993287168856462,1.974874,1060,758,302,.71509433,.28490567,758,296
3.006426520479223,1.974874,1060,758,302,.71509433,.28490567,759,297
2.271382628819877,1.9749138,1060,679,381,.64056605,.35943395,680,298
2.237990081766543,1.9749255,1060,675,385,.63679248,.36320755,676,299
2.214995798343646,1.9750966,1060,673,387,.63490564,.36509433,674,300
2.257798961351923,1.9751394,1060,676,384,.63773584,.36226416,677,301
2.265577264157912,1.9751394,1060,677,383,.63867927,.36132076,678,302
2.269633215173164,1.9751726,1060,678,382,.63962263,.36037737,679,303
12.30943396916957,1.975189,1060,1010,50,.9528302,.047169812,1010,304
12.48125678689687,1.975189,1060,1010,50,.9528302,.047169812,1011,305
2.318928206878275,1.9752866,1060,681,379,.64245284,.35754716,682,306
.2591648338160356,1.9753859,1060,188,872,.17735849,.82264149,189,307
3.023521001486873,1.975407,1060,759,301,.71603775,.28396225,760,308
1.0437200032214,1.9754239,1060,465,595,.43867925,.56132078,465,309
1.046037316035551,1.9754239,1060,465,595,.43867925,.56132078,466,310
1.182497837342055,1.9754359,1060,494,566,.46603775,.53396225,495,311
2.308138312274894,1.9755476,1060,680,380,.64150941,.35849056,681,312
2.382135099660083,1.9756116,1060,687,373,.64811319,.35188678,687,313
2.38412599621826,1.9756116,1060,687,373,.64811319,.35188678,688,314
2.106445278448719,1.9756696,1060,663,397,.62547171,.37452829,663,315
2.122868225404534,1.9756696,1060,663,397,.62547171,.37452829,664,316
.2539833286452069,1.975739,1060,187,873,.1764151,.82358491,188,317
2.397323529185797,1.97574,1060,689,371,.64999998,.34999999,690,318
2.036285723741006,1.9757619,1060,652,408,.61509436,.38490567,652,319
2.037138369066801,1.9757619,1060,652,408,.61509436,.38490567,653,320
.2595203705067878,1.9758043,1060,189,871,.17830189,.82169813,190,321
1.169997538143555,1.9759095,1060,492,568,.46415094,.53584903,493,322
1.178002534148844,1.9759669,1060,493,567,.46509433,.53490567,494,323
2.616617339874573,1.9760021,1060,715,345,.6745283,.3254717,716,324
11.43297373861577,1.9760714,1060,1005,55,.9481132,.051886793,1005,325
11.51057969913897,1.9760714,1060,1005,55,.9481132,.051886793,1006,326
2.393014529925751,1.9761209,1060,688,372,.64905661,.35094339,689,327
2.038359870226468,1.976127,1060,653,407,.61603773,.38396227,654,328
.22383879992489,1.97613,1060,174,886,.16415094,.83584905,174,329
2.776097800786615,1.9761322,1060,732,328,.69056606,.30943397,733,330
2.007299833645749,1.9761558,1060,651,409,.61415094,.38584906,651,331
2.777692024083231,1.9761586,1060,733,327,.69150943,.30849057,734,332
1.042863524925307,1.9761651,1060,463,597,.43679246,.56320757,464,333
.2061623429999293,1.9761887,1060,170,890,.16037735,.83962262,170,334
.2144259185679342,1.9761887,1060,170,890,.16037735,.83962262,171,335
.2228775734821379,1.9762096,1060,172,888,.16226415,.83773583,173,336
1.046541350685275,1.9762111,1060,467,593,.44056603,.55943394,467,337
1.051257989682195,1.9762111,1060,467,593,.44056603,.55943394,468,338
1.057623953573171,1.9762239,1060,471,589,.44433963,.55566037,471,339
1.061934002902705,1.9762239,1060,471,589,.44433963,.55566037,472,340
.2021499488072419,1.9762807,1060,169,891,.15943396,.84056604,169,341
1.264450484189535,1.9763227,1060,515,545,.48584905,.51415092,516,342
.2212874463333795,1.9763951,1060,171,889,.16132076,.83867925,172,343
2.400574411464283,1.9764097,1060,690,370,.6509434,.3490566,691,344
28.5382108243588,1.9764327,1060,1046,14,.98679245,.013207547,1047,345
1.158355000632534,1.9764777,1060,489,571,.46132076,.53867924,490,346
1.078348320312089,1.9764875,1060,474,586,.44716981,.55283016,475,347
.7393075010037472,1.9765719,1060,366,694,.34528303,.65471697,367,348
1.026352467176552,1.9765894,1060,458,602,.43207547,.5679245,458,349
1.027477589989051,1.9765894,1060,458,602,.43207547,.5679245,459,350
1.16235420298993,1.9766072,1060,491,569,.46320754,.53679246,491,351
1.168159918328073,1.9766072,1060,491,569,.46320754,.53679246,492,352
.2515440035093756,1.9766563,1060,186,874,.17547169,.82452828,187,353
1.248739420458406,1.9766638,1060,510,550,.48113209,.51886791,511,354
1.053688523235668,1.9766709,1060,468,592,.44150943,.55849057,469,355
1.065246586854126,1.97671,1060,473,587,.44622642,.55377358,473,356
1.067425093361615,1.97671,1060,473,587,.44622642,.55377358,474,357
28.15264704871434,1.976711,1060,1045,15,.98584908,.014150944,1046,358
2.371838791560154,1.9767181,1060,685,375,.64622641,.35377359,686,359
2.342983400936167,1.9767376,1060,684,376,.64528304,.35471699,684,360
2.37163976512673,1.9767376,1060,684,376,.64528304,.35471699,685,361
.2514393037112074,1.9767642,1060,185,875,.1745283,.8254717,186,362
2.41543691413026,1.9767853,1060,691,369,.65188682,.34811321,692,363
2.66674098113846,1.976792,1060,722,338,.68113208,.31886792,722,364
2.669656304103795,1.976792,1060,722,338,.68113208,.31886792,723,365
2.448100806997266,1.9768022,1060,694,366,.65471697,.34528303,695,366
2.326714145118259,1.9768041,1060,683,377,.64433962,.35566038,683,367
1.235963291237179,1.9768058,1060,507,553,.47830188,.52169812,508,368
.7381031353429512,1.9768119,1060,365,695,.34433961,.65566039,366,369
1.031795787338914,1.9768175,1060,460,600,.43396226,.56603771,460,370
2.580192504132405,1.9768273,1060,710,350,.66981131,.33018869,711,371
1.250205397115327,1.9768473,1060,512,548,.48301888,.51698112,512,372
1.253132056404395,1.9768473,1060,512,548,.48301888,.51698112,513,373
1.033261567663837,1.976851,1060,461,599,.43490565,.56509435,461,374
1.03785319097673,1.976851,1060,461,599,.43490565,.56509435,462,375
2.576014046613105,1.9768717,1060,709,351,.66886795,.33113208,709,376
2.580022084336506,1.9768717,1060,709,351,.66886795,.33113208,710,377
1.153928903210483,1.9768763,1060,488,572,.46037737,.53962266,489,378
.2472250847166623,1.9768792,1060,184,876,.17358491,.82641512,185,379
2.621060738755243,1.9768986,1060,717,343,.67641509,.32358491,717,380
2.632133179443766,1.9768986,1060,717,343,.67641509,.32358491,718,381
2.669953126732722,1.9769306,1060,723,337,.6820755,.31792453,724,382
.7730392873839533,1.9769504,1060,380,680,.35849056,.64150941,381,383
2.634463600624458,1.9769551,1060,718,342,.67735851,.32264152,719,384
.7324198908902532,1.9769845,1060,363,697,.34245282,.65754718,364,385
1.244581208473796,1.9769871,1060,509,551,.48018867,.51981133,509,386
1.245069724532343,1.9769871,1060,509,551,.48018867,.51981133,510,387
2.127769809027683,1.9770076,1060,665,395,.6273585,.3726415,666,388
2.453002055577236,1.9770142,1060,695,365,.65566039,.34433961,696,389
2.126292490894177,1.9770174,1060,664,396,.62641507,.3735849,665,390
1.038136042672415,1.9770285,1060,462,598,.43584907,.56415093,463,391
2.600670216276553,1.9770547,1060,714,346,.67358488,.32641509,714,392
2.610100259216015,1.9770547,1060,714,346,.67358488,.32641509,715,393
.244313652674807,1.9770654,1060,183,877,.17264152,.82735848,184,394
