cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.207907666176279,1.9822805,1060,472,588,.44528303,.554717,472,333
-1.53988060458971,1.9822866,1060,300,760,.28301886,.71698111,300,334
-1.542886875865298,1.9823011,1060,299,761,.28207546,.71792454,298,335
-1.540355811947347,1.9823011,1060,299,761,.28207546,.71792454,299,336
-1.210487705206572,1.982353,1060,471,589,.44433963,.55566037,470,337
-1.220287284715907,1.9823744,1060,469,591,.44245282,.55754715,468,338
-1.216224042346447,1.9823744,1060,469,591,.44245282,.55754715,469,339
-1.54455224481734,1.9823903,1060,297,763,.28018868,.71981132,297,340
-1.232579577306656,1.9824038,1060,464,596,.43773586,.56226414,464,341
-1.234141131596861,1.9824251,1060,463,597,.43679246,.56320757,462,342
-1.2340491546507,1.9824251,1060,463,597,.43679246,.56320757,463,343
-1.201791331091857,1.9824809,1060,477,583,.44999999,.55000001,477,344
-1.202919585880851,1.9824822,1060,475,585,.4481132,.5518868,474,345
-1.201938183694137,1.9824822,1060,475,585,.4481132,.5518868,475,346
-1.203314856518148,1.9824879,1060,473,587,.44622642,.55377358,473,347
-1.225888850307747,1.9825145,1060,466,594,.43962264,.56037736,465,348
-1.201824430307435,1.9825401,1060,476,584,.4490566,.55094337,476,349
-1.352946874707589,1.9825594,1060,403,657,.38018867,.6198113,403,350
-1.351599426593049,1.9825708,1060,404,656,.38113207,.61886793,404,351
-1.225403255791967,1.9825816,1060,467,593,.44056603,.55943394,466,352
-1.223288440857292,1.9825816,1060,467,593,.44056603,.55943394,467,353
-1.179522949022071,1.9826698,1060,485,575,.45754716,.54245281,485,354
-1.18454450128169,1.9827254,1060,483,577,.45566037,.5443396,483,355
-1.183241340841247,1.9827274,1060,484,576,.45660377,.54339623,484,356
-1.188591155454747,1.9827346,1060,482,578,.45471698,.54528302,481,357
-1.18474591458638,1.9827346,1060,482,578,.45471698,.54528302,482,358
-1.199612276060621,1.9827437,1060,479,581,.4518868,.54811323,478,359
-1.176842964978164,1.9827898,1060,487,573,.45943397,.54056603,486,360
-1.174481322295138,1.9827898,1060,487,573,.45943397,.54056603,487,361
-1.194878032891581,1.982842,1060,480,580,.4528302,.5471698,479,362
-1.192315382624029,1.982842,1060,480,580,.4528302,.5471698,480,363
-1.347647595149595,1.9829013,1060,405,655,.38207546,.61792451,405,364
-1.508318383683612,1.9829305,1060,314,746,.29622641,.70377356,314,365
-1.523853665188768,1.9830019,1060,310,750,.29245284,.70754719,309,366
-1.519577939484468,1.9830019,1060,310,750,.29245284,.70754719,310,367
-1.519333184559996,1.9830072,1060,311,749,.29339623,.70660377,311,368
-1.335134693468615,1.9830093,1060,407,653,.38396227,.61603773,406,369
-1.335097605091645,1.9831395,1060,408,652,.38490567,.61509436,407,370
-1.334941549592874,1.9831395,1060,408,652,.38490567,.61509436,408,371
-1.515275913502188,1.9831469,1060,312,748,.29433963,.7056604,312,372
-1.334713989666158,1.98321,1060,410,650,.38679245,.61320752,409,373
-1.511487975853501,1.9832368,1060,313,747,.29528302,.70471698,313,374
-1.508085357064918,1.9832716,1060,316,744,.2981132,.70188677,315,375
-1.503531902086328,1.9832716,1060,316,744,.2981132,.70188677,316,376
-6.022652296601764,1.9834373,1060,1,1059,.00094339624,.99905658,1,377
-5.123531681764067,1.9835035,1060,10,1050,.0094339624,.99056602,10,378
-1.367788232760413,1.9838208,1060,398,662,.37547171,.62452829,397,379
-1.356925011898072,1.9838362,1060,402,658,.37924528,.62075472,401,380
-1.355440302486832,1.9838362,1060,402,658,.37924528,.62075472,402,381
-1.362107692341075,1.9838862,1060,399,661,.3764151,.62358493,398,382
