country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,X_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Korea,KOR,2021,.62712902,2.0670979,35.752876,71.852921,.14582568,.046129998,.024979999,47.987999,-.0039900001,.00021513716,.013656538,.010922852,.92300004,1,28.313951,69.595367,17.673489,.27098817,29.538536,67.927727,78.035683,KOR,0,69.59536743164063,29.53853607177734,0,-.0035816955566406,.4798799896240235,0,0,1,-1.297343729614527,1.297343729614527,.622569295506211
Korea,KOR,2022,.40584901,3.3577061,35.670746,72.22982,.1460948,.027279999,.050900001,49.798,-.01729,.00019138135,.013490473,.011452225,.85500002,1,28.270756,69.595367,16.838491,.97645551,29.335335,68.373444,78.720642,KOR,0,69.59536743164063,29.33533477783203,0,-.0020320129394531,.4979800033569336,0,0,1,-1.163435407501307,1.163435407501307,.5793675681330764
Korea,KOR,2023,-.32018301,3.6418321,35.688618,72.699982,.14625186,.015829999,.035969999,50.539001,-.0074199997,.00018731497,.014048073,.011225232,.85400003,1,28.324369,69.595367,16.889503,1.2667322,29.335335,69.670776,78.833809,KOR,0,69.59536743164063,29.33533477783203,0,0,.5053900146484375,0,0,1,-.9990322989111089,.9990322989111089,.5049009481809474
Sri Lanka,LKA,1995,,,48.138771,35.444008,.082443707,.060510002,.076750003,77.806999,-.02431,.00055488042,,,.89927888,0,30.164385,40.311871,.64466375,.061895765,64.023926,43.356934,22.663225,LKA,0,40.31187057495117,64.02392578125,,,.7780699920654297,,,0,,,
Sri Lanka,LKA,1996,,,48.044891,35.281086,.083591461,.12162,.15937001,76.226997,-.016869999,.00046490025,-.0018362929,.00064729969,.90836251,0,29.917751,40.311871,.42683852,.0036978126,63.923271,43.356934,22.17445,LKA,0,40.31187057495117,63.92327117919922,0,-.0010065460205078,.7622699737548828,0,0,0,,,
Sri Lanka,LKA,1997,,,47.889061,35.430946,.084570989,.10291,.095649995,70.147003,-.0063800002,.00043376297,,,.95378059,0,29.620773,40.311871,.48092034,-.08988601,63.712452,43.901283,22.079687,LKA,0,40.31187057495117,63.71245193481445,0,-.0021081924438477,.7014700317382813,0,0,0,,,
Sri Lanka,LKA,1998,,,47.67532,35.460773,.084405042,-.01646,.093710005,74.242996,-.023779999,.00043140657,-.0046208524,.0015528303,,0,29.350246,40.311871,.44688943,-.26212969,63.295197,44.445637,21.624811,LKA,0,40.31187057495117,63.29519653320313,0,-.0041725540161133,.7424299621582031,0,0,0,,,
Sri Lanka,LKA,1999,,,47.431313,35.169643,.084688894,.028789999,.046919998,77.695,-.0099299997,.0003471142,,,,0,29.035633,40.311871,.090531066,-.46374542,62.81036,43.449165,21.747889,LKA,0,40.31187057495117,62.81035995483398,0,-.0048483657836914,.7769499969482422,0,0,0,,,
Sri Lanka,LKA,2000,,,47.327919,34.646954,.085497104,.084180005,.061760001,79.202003,-.031509999,.00021903179,-.0034237457,.0015874826,.90836251,0,28.698095,40.311871,-.54612452,-.49307415,62.881111,42.452694,21.176291,LKA,0,40.31187057495117,62.88111114501953,0,.0007075119018555,.7920200347900391,0,0,0,,,
Sri Lanka,LKA,2001,,,47.43634,35.564594,.085300379,-.019479999,.14158,84.363998,-.03004,.00026802535,,,.92625731,0,28.374454,40.311871,.38858876,-.3957476,63.53912,45.181297,21.200609,LKA,0,40.31187057495117,63.53911972045898,0,.0065800857543945,.8436399841308594,0,0,0,,,
Sri Lanka,LKA,2002,,,46.671104,36.391693,.085666269,.037269998,.095509999,96.301003,-.0088400003,.00032458265,-.00072716258,.0012476923,.91981238,0,28.26804,40.311871,1.1320181,-1.1066051,61.252583,47.909901,20.953312,LKA,0,40.31187057495117,61.25258255004883,0,-.0228653717041016,.9630100250244141,0,0,0,,,
Sri Lanka,LKA,2003,,,47.058163,35.895123,.086243324,.0594,.08969,86.449997,-.00349,.00041933407,-.0027115082,.00034730762,1.109533,0,27.687122,40.311871,.49427977,-.6278044,62.970745,46.445343,20.928156,LKA,0,40.31187057495117,62.97074508666992,0,.0171816253662109,.8644999694824219,0,0,0,,,
Sri Lanka,LKA,2004,,,46.9403,35.698948,.08677353,.054450002,.09014,86.499001,-.0148,.00037571322,-.00439886,-.00083361118,1.0818735,0,27.408092,40.311871,.14034893,-.64314103,63.055279,45.533524,21.251448,LKA,0,40.31187057495117,63.05527877807617,0,.0008453369140625,.8649900054931641,0,0,0,,,
Sri Lanka,LKA,2005,,,47.222084,33.862301,.087379001,.062419999,.11008999,76.588997,-.01792,.00043866242,-.0031248268,-.0042339442,1.039,0,27.442917,37.908577,-1.8957932,-.23170571,63.844536,41.989449,21.688877,LKA,0,37.90857696533203,63.84453582763672,-.0240329360961914,.0078925704956055,.7658899688720703,-.0184065846786165,-.0001896816423556,0,,,
Sri Lanka,LKA,2006,,,47.519829,33.604767,.088117845,.076680005,.09939,74.290001,-.015759999,.00042188953,-.0016256729,-.0027253234,.98000002,0,27.850428,36.117443,-2.4041407,.22904064,64.203682,42.506996,22.189859,LKA,0,36.1174430847168,64.20368194580078,-.0179113388061523,.0035914611816406,.7429000091552734,-.0133063337630738,-.0000643278780335,0,,,
Sri Lanka,LKA,2007,,,47.662251,33.513958,.088775426,.06797,.15895,71.848999,-.014930001,.00049077201,-.00076403597,-.0029700408,.97800004,0,27.446615,36.256718,-2.7361865,.52824116,65.338547,41.022308,23.262846,LKA,0,36.25671768188477,65.33854675292969,.0013927459716797,.0113486480712891,.718489990234375,.0010006740395911,.0000158057838853,0,,,
Sri Lanka,LKA,2008,,,47.685074,33.647839,.089353397,.059499998,.22356001,68.781998,-.018580001,.00034447812,-.0012021117,-.00385202,.87,0,27.642258,36.979,-2.8161654,.69004887,65.184769,39.313854,24.65066,LKA,0,36.97900009155273,65.18476867675781,.0072228240966797,-.0015377807617188,.6878199768066406,.0049680027026567,-.0000111071199412,0,,,
Sri Lanka,LKA,2009,,,47.883694,33.414104,.089701176,.035390001,.03503,72.75,-.029140001,.00068072905,-.0015253256,-.0029494399,1.017,0,27.70145,34.643723,-3.1615236,.96121401,65.738121,40.211926,25.386669,LKA,0,34.64372253417969,65.73812103271484,-.0233527755737305,.0055335235595703,.7275,-.0169891442298889,-.0001292231338186,0,,,
Sri Lanka,LKA,2010,,,48.594608,32.851177,.090472266,.080159999,.062140003,68.731003,-.014090001,.00084701658,-.0020190943,-.0024819132,.99800003,0,27.542807,30.999914,-4.0080719,1.8564488,68.263008,41.938702,25.614912,LKA,0,30.99991416931152,68.26300811767578,-.0364380836486816,.0252488708496094,.6873100280761719,-.0250442602956173,-.0009200204680528,0,,,
Sri Lanka,LKA,2011,,,48.660709,33.158104,.091303676,.086689994,.067299999,69.428001,-.01248,.00073002884,-.0010946771,-.0013135113,.90699995,0,28.175787,30.543222,-4.0640097,2.1583779,67.95636,43.57914,25.351954,LKA,0,30.54322242736816,67.95635986328125,-.0045669174194336,-.0030664825439453,.6942800140380859,-.0031707194900751,.0000140043725463,0,,,
Sri Lanka,LKA,2012,,,49.05566,33.694447,.092131644,.086319998,.075470001,67.503998,-.0089499997,.00070864172,-.0020431897,-.001257411,.89399999,0,28.223843,30.507593,-4.0335002,2.8820641,69.225082,44.559978,26.015768,LKA,0,30.50759315490723,69.22508239746094,-.0003562927246094,.0126872253417969,.6750399780273437,-.0002405118329916,-4.52036608476e-06,0,,,
Sri Lanka,LKA,2013,,,49.063171,35.184982,.092528827,.040520001,.068839997,69.457001,-.0053699999,.00071876234,-.0016664837,-.0016623501,.93599999,0,28.203083,34.744129,-2.9754589,3.1706493,69.236855,44.184017,26.626797,LKA,0,34.7441291809082,69.23685455322266,.0423653602600098,.0001177215576172,.6945700073242188,.0294257085860882,4.98731619882e-06,0,,,
Sri Lanka,LKA,2014,5.5608368,8.0905056,48.615833,36.847618,.093147114,.063779995,.02784,69.560997,-.01942,.00073969917,.00068762986,-.0010895326,.97500002,0,29.040188,38.559605,-1.5145154,2.8543899,66.867729,45.538746,26.444506,LKA,0,38.55960464477539,66.86772918701172,.0381547546386719,-.0236912536621094,.6956099700927735,.0265408277331037,-.0009039339705603,1,-2.726298145971354,2.726298145971354,1.896440171783117
Sri Lanka,LKA,2015,7.3453178,9.4772377,48.621014,38.52066,.093559101,.042059999,.02224,76.334,-.020810001,.00063128769,-.00005963866,-.00058758899,1,0,28.929056,40.687588,-.059804976,3.0014656,66.982346,48.276321,26.598076,LKA,0,40.68758773803711,66.98234558105469,.0212798309326172,.0011461639404297,.7633399963378906,.0162437460661749,.0000243901748734,1,-.7324389768544188,.7324389768544188,.5590999659097804
Sri Lanka,LKA,2016,10.314354,12.146324,48.702084,38.621422,.094052114,.05054,.03985,75,-.0023000001,.00049443927,-.00027517878,-.001230267,1.04,0,29.10523,40.483536,-.32599515,3.321012,67.149849,48.153927,27.226801,LKA,0,40.48353576660156,67.14984893798828,-.0020405197143555,.0016750335693359,.75,-.0015303897857666,-3.41793902044e-06,1,-.7001106718419345,.7001106718419345,.5250830038814509
Sri Lanka,LKA,2017,9.1687727,11.497865,48.460918,38.264202,.094678164,.064609997,.065799996,72.260002,.00014,.00061523425,-.0017411294,-.0016227866,1.053,0,30.588997,40.826862,-.91492963,3.2304385,64.578316,46.408031,27.557714,LKA,0,40.82686233520508,64.57831573486328,.0034332656860352,-.02571533203125,.7226000213623047,.0024808778580715,-.0000882875670679,1,-2.866511213675828,2.866511213675828,2.07134106423744
Sri Lanka,LKA,2018,7.9306312,10.840931,47.416149,38.374725,.094906546,.0231,.042729996,83.584999,.0059600002,.00052290037,-.0025662025,-.0021768184,1.056,0,29.94507,40.27948,-1.0465599,2.3430407,62.05809,46.511078,28.333612,LKA,0,40.27947998046875,62.05809020996094,-.0054738235473633,-.0252022552490234,.8358499908447266,-.0045752953619492,.0001379526982288,1,-2.748692855151183,2.748692855151183,2.297494897813082
Sri Lanka,LKA,2019,8.6431932,10.781893,46.224361,39.47871,.09488447,-.0022,.04304,82.594002,-.018540001,.00057914172,-.0012496568,-.0023244559,1.0369999,0,29.873909,42.971378,.085470475,1.1330254,58.28548,46.587528,28.87722,LKA,0,42.97137832641602,58.28548049926758,.0269189834594727,-.0377260971069336,.8259400177001953,.0222334656749881,-.001015548184012,1,-3.737453838064624,3.737453838064624,3.086912689164759
Sri Lanka,LKA,2020,7.5946259,8.4887381,44.922642,39.492214,.094410993,-.046250001,.045689996,96.880997,-.070929997,.00044968215,-.00079082651,-.0022591478,1.0619999,0,29.886185,42.39463,.60412669,-.49698859,54.005089,46.787571,29.294437,LKA,0,42.39463043212891,54.00508880615234,-.0057674789428711,-.0428039169311523,.9688099670410156,-.0055875910845527,.0002468706895728,1,-4.037714446401983,4.037714446401983,3.911777999739738
Sri Lanka,LKA,2021,8.1742764,9.6142454,45.721394,38.933182,.094823122,.042069998,.05954,102.669,-.05731,.00023899968,-.0011527241,-.0038943544,.97300005,0,30.187323,42.39463,-.54762781,.68696964,55.907127,44.70079,29.704132,LKA,0,42.39463043212891,55.90712738037109,0,.0190203857421875,1.026689987182617,0,0,1,.8494703851797163,-.8494703851797163,-.8721427388721757
Sri Lanka,LKA,2022,20.709295,23.661152,47.410912,37.825443,.094059803,-.073490001,.45214,115.942,-.037179999,.00015592875,-.0039196177,-.0065364284,.88599998,0,33.317245,42.39463,-1.6027365,2.342283,56.809006,41.033081,30.048624,LKA,0,42.39463043212891,56.80900573730469,0,.0090187835693359,1.159420013427734,0,0,1,.1561980207458674,-.1561980207458674,-.1810991113105591
