cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-8.387676011708166,1.9868982,1060,115,945,.10849056,.89150941,115,276
-6.034092605267801,1.986904,1060,241,819,.22735849,.77264148,241,277
-6.361760689424008,1.9869499,1060,211,849,.19905661,.80094337,211,278
-1.183820667081963,1.9869959,1060,642,418,.60566038,.39433962,642,279
-7.968140900839194,1.9870352,1060,138,922,.13018867,.8698113,138,280
-6.064653337210794,1.9870549,1060,238,822,.2245283,.77547169,238,281
-6.055476120761499,1.9870597,1060,239,821,.22547171,.77452832,239,282
-6.665553011421119,1.98706,1060,191,869,.18018869,.81981134,191,283
-6.666356177279216,1.987079,1060,190,870,.17924528,.82075471,190,284
-1.174332593361082,1.987088,1060,644,416,.60754716,.39245284,644,285
-6.366260977609652,1.9871358,1060,210,850,.1981132,.8018868,210,286
-2.488274883486559,1.9871438,1060,524,536,.49433962,.50566036,524,287
-6.32176125352883,1.9871492,1060,215,845,.2028302,.7971698,215,288
-2.471942416084537,1.9871553,1060,525,535,.49528301,.50471699,525,289
-6.450480166391195,1.9871627,1060,208,852,.19622642,.80377358,208,290
-6.566638280652927,1.9872029,1060,200,860,.18867925,.81132078,200,291
-6.390759496829064,1.9872217,1060,209,851,.19716981,.80283016,209,292
-1.17628253362093,1.9872515,1060,643,417,.6066038,.39339623,643,293
-6.552772850150031,1.9872599,1060,201,859,.18962264,.81037736,201,294
-.8690306438723781,1.9872633,1060,704,356,.66415095,.33584905,704,295
-.8733411378803763,1.9872762,1060,703,357,.66320753,.33679244,703,296
-6.119239149891416,1.9872768,1060,234,826,.22075471,.77924526,234,297
-6.272497657573887,1.9872994,1060,221,839,.20849057,.79150945,221,298
-6.482051844964111,1.9873009,1060,207,853,.19528303,.804717,207,299
-5.993410410406743,1.9873033,1060,245,815,.23113208,.76886791,245,300
-6.000789737911391,1.9873164,1060,244,816,.23018868,.76981133,244,301
-6.285000787526128,1.9873283,1060,219,841,.20660378,.79339623,219,302
-6.258055945609724,1.9873297,1060,222,838,.20943396,.79056603,222,303
-6.005271363294389,1.9873357,1060,243,817,.22924529,.77075469,243,304
-6.313213812724385,1.9873633,1060,217,843,.20471698,.79528302,217,305
-5.919672272004419,1.9874049,1060,250,810,.23584905,.76415092,250,306
-1.236952903829391,1.9874061,1060,636,424,.60000002,.40000001,635,307
-6.526410135003561,1.9874072,1060,204,856,.19245283,.80754715,203,308
-6.523452368026954,1.9874072,1060,204,856,.19245283,.80754715,204,309
-5.94006738536917,1.9874285,1060,248,812,.23396227,.76603776,248,310
-6.288602879753474,1.9874309,1060,218,842,.20566037,.7943396,218,311
-5.945809670682974,1.9874349,1060,247,813,.23301888,.76698112,247,312
-6.511175071798559,1.9874722,1060,206,854,.19433962,.80566037,206,313
-.8613161124527506,1.9874882,1060,705,355,.66509432,.33490565,705,314
-6.511683351916997,1.9874889,1060,205,855,.19339623,.80660379,205,315
-5.975398728639426,1.987492,1060,246,814,.23207547,.76792455,246,316
-6.080827736427497,1.9875191,1060,236,824,.22264151,.77735847,236,317
-6.228588873303827,1.98756,1060,224,836,.21132076,.78867924,224,318
-.8602340368930016,1.9875654,1060,706,354,.66603774,.33396226,706,319
-6.096603479688363,1.9875662,1060,235,825,.22169812,.77830189,235,320
-6.245279832031613,1.9875858,1060,223,837,.21037737,.78962266,223,321
-.8588616495835337,1.9875921,1060,707,353,.66698116,.33301887,707,322
-5.935806226626413,1.9876232,1060,249,811,.23490566,.76509434,249,323
-6.618732447133397,1.987624,1060,199,861,.18773586,.81226414,198,324
-6.598686508668051,1.987624,1060,199,861,.18773586,.81226414,199,325
-5.380064203582798,1.987664,1060,305,755,.28773585,.71226418,305,326
-2.505844402509734,1.9876833,1060,523,537,.49339622,.50660378,523,327
-2.896178736664996,1.9876838,1060,495,565,.46698114,.53301889,495,328
-6.671149092474126,1.9876972,1060,189,871,.17830189,.82169813,189,329
-6.200421908726603,1.9877459,1060,225,835,.21226415,.78773582,225,330
-5.386175450199667,1.9877496,1060,304,756,.28679246,.71320754,303,331
-5.384061979039626,1.9877496,1060,304,756,.28679246,.71320754,304,332
