cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-.1933181647375472,1.994584,1060,275,785,.25943395,.74056602,275,367
-.1813259251400594,1.9945877,1060,276,784,.26037735,.73962265,276,368
-.2098475507772681,1.9945917,1060,274,786,.25849056,.74150944,273,369
.6592337234726858,1.9946095,1060,497,563,.46886793,.5311321,497,370
-.1797659748319595,1.9946153,1060,278,782,.26226416,.73773587,277,371
-.1688277344017942,1.9946153,1060,278,782,.26226416,.73773587,278,372
.8075818556837694,1.9946198,1060,560,500,.52830189,.47169811,560,373
.8082638094720132,1.9946202,1060,561,499,.52924526,.47075471,561,374
.4770762272807951,1.9946209,1060,425,635,.4009434,.5990566,425,375
-.238928675879266,1.9946277,1060,263,797,.24811321,.75188679,263,376
.8040438589485843,1.994628,1060,559,501,.52735847,.4726415,559,377
.8093056384752056,1.9946293,1060,562,498,.53018868,.46981132,562,378
.4766541509473703,1.994635,1060,424,636,.40000001,.60000002,424,379
.4711234633961257,1.9946352,1060,423,637,.39905661,.60094339,422,380
.4735011584794415,1.9946352,1060,423,637,.39905661,.60094339,423,381
-2.777875091985977,1.9946361,1060,101,959,.095283017,.90471697,100,382
-2.755294983817994,1.9946361,1060,101,959,.095283017,.90471697,101,383
.8150713220850057,1.9946362,1060,566,494,.53396225,.46603775,566,384
.8011779219116039,1.9946365,1060,558,502,.52641511,.47358492,558,385
.8005507473780561,1.9946393,1060,557,503,.52547169,.47452831,557,386
.4660750200296881,1.994643,1060,421,639,.3971698,.60283017,421,387
-3.110929471680406,1.9946446,1060,87,973,.082075469,.91792452,87,388
.303328191063274,1.9946462,1060,377,683,.35566038,.64433962,376,389
-2.821381829900582,1.9946489,1060,99,961,.093396224,.90660375,99,390
.253817885029501,1.9946547,1060,359,701,.33867925,.66132075,359,391
